actual_proxy_vol,"GARCH(1,1)-N_pred_vol","GARCH(1,1)-t_pred_vol","EGARCH(1,1)-t_pred_vol","APARCH(1,1)-t_pred_vol"
0.24024803627129743,0.7699813631444955,0.7916402932566714,0.7978194484819515,0.8013661123197894
0.9051555047499878,0.7518565691943055,0.7758013332894179,0.775977672167813,0.7838969863237364
1.689610175360169,0.7739518274485617,0.793059742822213,0.8053591653594033,0.8050288936466785
0.6594884131366435,0.8875066075668577,0.8871684256271455,0.8957553088420949,0.8954198924237867
1.525834465129758,0.8794665949952643,0.8809673456794512,0.8990752578991984,0.8918124764114134
0.785126940613293,0.9522962881098712,0.9432201700740623,0.9695579919193392,0.95567019831435
0.4406646258565979,0.9470572385181932,0.9399524045378667,0.9778243867884736,0.9555698249765772
0.5469947285691079,0.9247482424627657,0.9220103931128593,0.9599937831757418,0.9370860618918032
0.9290948495662068,0.9082808334246546,0.9087985268104422,0.9510706323988158,0.9247248084569597
4.522134576064041e-05,0.9169476305934032,0.9166751911633202,0.9713467441292964,0.9363581587686183
0.10922973550343254,0.8881063467416782,0.8928762577045969,0.9223871356842337,0.9070625690317858
0.1659765541049656,0.8613193809985349,0.8706168776450128,0.8840857752150729,0.8806135597030834
0.4922753794377805,0.8366764566156716,0.8499623668668717,0.8520694744277133,0.8568218455165489
0.6633809611892125,0.8234815368546619,0.8386498044126522,0.845575399298387,0.8467051906371551
0.8741117619052409,0.8205070794223569,0.8357308061688774,0.8521554399416144,0.8466062663904499
0.022252496331603092,0.8329024466666961,0.8456015070412437,0.8742887063744568,0.8603030312594165
0.16648934137045682,0.808490189704246,0.8250096586975906,0.8326342541139935,0.8350977138339486
0.05725379913272287,0.7866995862158797,0.8064232610775574,0.8035895204037021,0.8137045174757747
0.5253385896468655,0.7648580060534554,0.7876483273983202,0.7683847196093899,0.7912933778324893
0.29688896077825266,0.758227523760598,0.7812731031574772,0.7691930740561814,0.7869725316456921
0.32573607802598586,0.7423275742921513,0.7672452366165852,0.7530863975951528,0.7723262243845174
0.5011381678459368,0.7283293816102346,0.7546848689720778,0.7399782593829958,0.7596395100558676
0.7695743503377852,0.7230225763407537,0.7492123550724378,0.7406276787638019,0.7560582596123859
0.12516523896202808,0.7363471304485234,0.7590935179330338,0.7616322853415076,0.7694962125872997
0.4314259170382567,0.7177999781200044,0.7429041081953316,0.7335247908149267,0.750494206563221
0.040155303681002064,0.7096881286664607,0.7352044410998982,0.729320502855789,0.743859007504355
0.7956473541385838,0.6917852812110196,0.7193906344723118,0.6968768462210045,0.7247405381730813
0.5920833333805476,0.7104905391152837,0.7336373892758213,0.7226525834819314,0.7425839297873288
0.7450418189702059,0.7119094629827586,0.7339609472760695,0.7311572812554642,0.7453515177511904
0.27783794197514416,0.7242947590020379,0.743442562540661,0.7508219541927894,0.7579061843528924
0.2345187037955244,0.7097147756071138,0.7307488298874643,0.7343344867563256,0.7440590275870759
0.5883413770518826,0.6947569623589089,0.7176286056671322,0.7156033665957022,0.7294370274684315
0.26458908011449395,0.6971912629789686,0.718854422312884,0.7242129699430967,0.7328656453080205
0.04878127037082408,0.6838125618625644,0.7069986340119024,0.708218840218113,0.7199052105303065
0.2901558742590765,0.66724144783834,0.6924095570015816,0.6775340278416331,0.7020487033100933
1.696669418994311,0.6564867922214321,0.6825345087236192,0.6659679150951494,0.6918378160169273
0.11121601117843873,0.7981566362024618,0.7987059459209032,0.7678197821360324,0.7993058346142007
0.12497856080015045,0.7759447368039247,0.7804248554457195,0.7383998862718821,0.7784441307570358
0.16027022429005056,0.7551269107350289,0.7631252267416337,0.7115992347460842,0.7590063393466462
0.7743518669727673,0.7359924659748878,0.7470642906146132,0.6887967519741524,0.7414582604366965
0.34477416782299314,0.7483046453929593,0.7573237131597226,0.7132741969214089,0.7561445356817098
1.2245522513766143,0.7344745038410178,0.745700222382729,0.7038051029006556,0.7450986827809826
0.32042052029496426,0.7922933066521638,0.7942116261652105,0.7630633697196966,0.7964574644128167
0.57195815496044,0.7749236504918721,0.7799840686021535,0.7489910993188222,0.782042400830208
0.38882652182592436,0.7699724905390252,0.7761117879458803,0.7543722554219712,0.7807530885612969
0.07216813064070117,0.756440641572729,0.7649135767477401,0.745807580428293,0.7701379376290733
1.0422426876486095,0.7361393810006305,0.7478620863381669,0.7148337690737738,0.7501074799110672
0.584193474711855,0.7731585875277932,0.7788291509475646,0.7586335283408933,0.7848203190263391
0.17563825908643277,0.7690283192565708,0.7756227219691205,0.7643649283941429,0.7840272771829844
0.1570964820347996,0.7493561305998496,0.7592137492143469,0.7397180245558529,0.7654451975859333
0.6866535979884465,0.7304595494838093,0.7432902415337207,0.7151649352655068,0.747402955163063
0.5200592374401758,0.7364939553026746,0.7481690399646501,0.7311936419071303,0.755559584124426
1.3095693284327827,0.7314233984957758,0.7438048130630003,0.7337025194224861,0.7530533851818877
0.6729080378249249,0.800013527595178,0.8012380465929594,0.797685842103809,0.8114700218020365
0.4125428740485313,0.7992481063732287,0.8011864107682831,0.8077627607004505,0.8141387078442347
0.10558853342215514,0.7847596538653465,0.7894330287042957,0.7978253232006162,0.8025286995938815
0.5495496243444078,0.763201342140732,0.7715473839029127,0.7663009616477552,0.7813046805391598
0.8380082620219916,0.7577825601375573,0.7670997751593921,0.7689447657680054,0.7787206795597578
1.3579061529662924,0.7730185645209913,0.7799794119721557,0.7932996201550488,0.7949205658302195
0.20229736797444586,0.8409407208333353,0.8375776052502029,0.8571908664677157,0.8533021254049649
0.6087544752559468,0.8177508488128181,0.8186947280282815,0.8291016149059078,0.8316327382070869
0.36592739695038334,0.8116606379657259,0.8141391487378001,0.8324552247723409,0.829066568236996
0.11583466690139461,0.7946323604632001,0.8002175582005316,0.8176784490210525,0.8145312031516417
0.12621464685721379,0.7726660902242951,0.7819739534901358,0.7857857489751167,0.7929097865310691
0.19073652015388987,0.7520261539769071,0.7646731027810305,0.7564775428289511,0.7726766891461648
2.123853318481438,0.7335791557299327,0.7490503667079274,0.7334245769345283,0.7551580727926517
0.5084280283394047,0.9262987743732943,0.9110390348000983,0.8658240548179053,0.9011871444430096
0.5343207838333456,0.9078384636839802,0.8967746341513131,0.8595588460813803,0.8888798005050076
2.711776490725117,0.8917405465665553,0.8843080984363703,0.8555821899307468,0.8786211598544198
0.6190242428551356,1.1465378588085824,1.1050871897720211,1.0300613275712418,1.0757872565475566
1.7335398620457565,1.1191768100428992,1.084560741975031,1.0219961721591238,1.0582722911727527
2.9759342740431998,1.1828756707672146,1.1435610400376548,1.1015496011861616,1.1238500433806489
0.14408467047178403,1.4119397998876153,1.3483622649054168,1.2817408434269755,1.3150699158073291
0.9726859888704695,1.3586435300638071,1.3058392972038093,1.222608292505676,1.267919981823076
2.023218463438986,1.3354807525161012,1.289866472162396,1.2291857327317652,1.2578503762346656
1.5524463047592552,1.4044648300851343,1.3547605006111092,1.3190201657339857,1.3304580545431517
0.5141559990213161,1.419238190283903,1.3722516182464892,1.3648234146911444,1.3562003949478645
1.3549420245784294,1.3728635702288159,1.3352138252106636,1.3274633594169332,1.3179418943551122
1.017952492291268,1.374324128766542,1.3398421344940727,1.3568450920105597,1.32964633238714
3.1201454095997625,1.352850287289531,1.3240828531885662,1.3581245314158608,1.3181921164335197
1.3908070738544878,1.567212780884259,1.5144734248781297,1.530870111210765,1.4974739700415818
1.3907142153601133,1.5557940216373087,1.5089470632401254,1.5494998233782986,1.4986040071279596
1.4549342797782392,1.5452638523339364,1.5037402426259228,1.5668088833096154,1.4996090448273018
0.15930002987861153,1.540207261906432,1.502945336308598,1.5879331610331873,1.5049569643972576
0.8880319485227387,1.4814355765768084,1.4544916800480052,1.5100835841594296,1.4490849261249366
1.314689921094943,1.4462363025580036,1.4262462701638594,1.4914145609040796,1.4228567741949791
0.5243865952497369,1.438838643450735,1.421729143133665,1.5065320221781486,1.4239408220196563
1.0636665531517953,1.3920399439487168,1.3829510723363778,1.461143453409591,1.3827408554407217
1.20695344697922,1.3721495155910202,1.3669165968282495,1.4590517614384668,1.3705586991535756
1.9580988384658158,1.3629337401215065,1.359761695488084,1.4679880910980616,1.3681417135257659
2.0371848620305566,1.4208835584810178,1.410156340153584,1.534903887601642,1.4233036305947617
0.2839594729128685,1.4804606219065195,1.462841612319217,1.6036336653795815,1.4803731721640114
0.35676818457933873,1.4262307315202978,1.417621009955295,1.534310360480312,1.4285931542096404
0.2708097508908293,1.375988493394246,1.3755209368651236,1.4750191682892153,1.381554479285967
0.28545533149195756,1.3266839396943662,1.333954835223478,1.4134880563405665,1.3346267782947943
0.4601548649310317,1.280031007927023,1.294379484666014,1.3570587770871012,1.2904712307613946
0.5815885965326981,1.2397338467930934,1.2599049193652625,1.316951887174586,1.2541281622839258
0.7236017178579545,1.2056130435756698,1.2303503659702253,1.2882950015390693,1.2246113250272028
0.3968064626708322,1.1795096033217891,1.2072678020032481,1.2719514481670469,1.2034550903322017
0.41170628555613437,1.142655460787365,1.1751695049154338,1.2325773413978613,1.1693831172435125
0.2614755417641463,1.1081265270253857,1.144818344658763,1.1967256786555862,1.1376063428270144
0.5128300372082442,1.0717494096278246,1.1127998751940051,1.1521101830951965,1.1025675609628054
1.0245133059532017,1.0444683534282675,1.088062115787145,1.1286159626505896,1.078413669287252
0.7170398920661308,1.048463885869361,1.088816997150254,1.1451995869272098,1.084802918689442
0.5085643883560957,1.0320900364329324,1.073065072244039,1.1373674187875342,1.0717934886519018
0.19589940016857083,1.0069861181236877,1.05013881288297,1.1144732726363484,1.0492012775800559
0.9339236215999799,0.974539604142281,1.0211437601730273,1.0700271326751556,1.01680351625041
0.6468039271024303,0.9777305211804743,1.021084518819201,1.0834431788633605,1.021652466232066
0.13864422398847837,0.9623821870940931,1.0060541034779882,1.074180876745909,1.0087908419283935
1.334663031681576,0.9314418560832944,0.9782860026205279,1.027978602170632,0.9771096010497409
0.652663508118346,0.9756386112236698,1.0118231376852003,1.0755526283850465,1.0158889845531336
1.020254030701521,0.9607921338112145,0.9976007226242498,1.067239480119184,1.0037321889754167
1.1515531276822997,0.9719799755895708,1.0047593814739093,1.0874329169499681,1.0154942262419295
0.1320753184927697,0.9933732302717028,1.0206372090445288,1.11644489175827,1.0359726049287976
0.21752999472964651,0.9609359106711574,0.9924435895177766,1.067384595001383,1.002963338670787
0.7831658065226473,0.9313914627465133,0.9664344360046587,1.0274383529026327,0.9735808752592819
0.031188401259865866,0.9275462525092488,0.9613639811536895,1.0319914538202564,0.9717588669229476
0.6948536936322558,0.8977421083183128,0.9350656528208541,0.9806574596466565,0.9404834795368172
0.26622011454920785,0.8908759007253204,0.9273924590167744,0.9814186657786101,0.9355853752952296
0.5177739798144773,0.8661020720357158,0.9051013803294319,0.9500899029946412,0.9111058195334892
1.2354732607589571,0.8518223017362748,0.8912814885692947,0.9393136579457797,0.8984171160007988
1.69558942337485,0.8954156569685148,0.924945354615566,0.9849494929511938,0.9362190893456536
2.174762544278384,0.9882351660277855,1.0006313524068677,1.0644171437995409,1.012266401750359
0.01624565767231867,1.1320523407774215,1.122054470142556,1.1776186914908506,1.128210818639686
0.29304668867776923,1.091864170462935,1.088989070225298,1.1164856878130178,1.0891295688607299
0.6791421142799124,1.0569071379309622,1.060056307245527,1.0791476703720517,1.0575375654595585
0.7933576928071693,1.0380065792280277,1.0443336800139211,1.072627285942795,1.0442557450907077
0.7277644945984202,1.026764671732775,1.0348603812465684,1.0751047732607766,1.0382763606321126
0.2761254438016369,1.0125192218623313,1.0227647102268336,1.072477642073909,1.0288937803429206
1.2125162007946333,0.9814750388844686,0.9965484075225979,1.0366015005441704,0.9999782461211983
0.7213503398614911,1.0074298145928218,1.0176614281151224,1.0736096284988206,1.0263646272085862
0.3570342861096539,0.9941814904070715,1.006282499269623,1.0705705471771936,1.0173920066598743
1.1224317563009323,0.9661922949326082,0.9825329667791087,1.0407304203392422,0.9917983743097681
0.18183738834210517,0.9855102073027899,0.9979740117016784,1.0704045066449541,1.0119538298781243
0.6192276446866419,0.9541701395799522,0.9714378695378516,1.0278234999259845,0.9812987279284807
0.7914519867494033,0.939084317405917,0.9581648107603138,1.0199787917812488,0.9695978796655834
0.07847470098898425,0.9351878785320257,0.9540679912734389,1.0255833218050625,0.9685829084566815
0.1914952874623651,0.9053273409440196,0.9285163008513966,0.978244733678663,0.9381199088521047
0.05075430850943223,0.8783603852088347,0.9051673782496,0.9418559559070163,0.91151831874943
0.875403541780024,0.851270105762173,0.8815643834966493,0.8974163763082995,0.8835805626027168
0.05072391861157237,0.8609492042672979,0.8879861845301087,0.9172110133109698,0.8944070944229499
1.0074461766573695,0.8347639156298874,0.8651314158820834,0.8741807288793296,0.8673294679551242
0.5578529218258507,0.8573947276776993,0.8822342957659294,0.9058212615375583,0.8891900672864405
0.42336853647871864,0.8457614366154295,0.8714629809425759,0.9008129226017065,0.8800256108807886
0.04588623413547534,0.8287404848809756,0.856220600829196,0.886033209043134,0.8648426465181982
1.421432473365151,0.804220095391904,0.8347397087566243,0.8444588257564338,0.8391896190100446
0.8392295285810927,0.8762495275851556,0.8927583849852001,0.9113963809662259,0.8996199073993351
1.1754523196468527,0.8808814778274936,0.8959939049525872,0.9274484691686263,0.9067049658035722
0.5016720465858139,0.9144396695398656,0.9235266758966693,0.968663487495162,0.9384005375455394
0.07094496149740188,0.8963394431330778,0.9082525046992737,0.9556645488671612,0.9233701142625318
0.6513633946333426,0.868416338389451,0.8846722152630283,0.9119814894840593,0.895078787767887
0.18315472858544407,0.8611479205021769,0.8780322742520738,0.9136526660658086,0.890703005689885
0.2823401439490184,0.8364116903550396,0.8568837485512436,0.880532327988574,0.86636593525422
0.4370960675551899,0.8152368374183551,0.8385146410235184,0.8565728397111608,0.8463536749263051
0.845588924411645,0.800727901644472,0.8255121510127132,0.8454647612130606,0.8338067429255771
0.5470965214915499,0.8127534002194717,0.8343412489516796,0.8661593522429766,0.8463923017280269
0.04735479333099861,0.8036751470540846,0.8259308043444054,0.862729717930871,0.8393627561869882
0.7701078318023316,0.7805059752008454,0.8058561845447961,0.82271074840948,0.8150378525418391
0.3670591815987923,0.7884704452721915,0.8113132940733541,0.8389741042175761,0.8238323005797809
0.3035741709543066,0.772841801431263,0.7974450168987139,0.8236832770601827,0.8094562531382943
0.0960271533142706,0.7559839740120529,0.7824760875122116,0.8045652568255297,0.7933343098748935
0.573038530591346,0.7357250522955534,0.7646042342335503,0.7713205902644773,0.7720840072307333
0.49460776476030843,0.733877307820125,0.7617787427804895,0.7755536899630892,0.7714323181180481
0.4307207614282738,0.7276565318801614,0.7554185808177205,0.7735464196814268,0.7663964839845018
0.4237411667756309,0.7186526736498882,0.7467798199693837,0.7668159008760136,0.7583704613148098
0.2573766058222585,0.7099333994942684,0.7383613112032711,0.7599473072042545,0.7504903971597483
1.1878764716980854,0.6954043656163157,0.7251271720826572,0.7410138539375859,0.7359183100506997
0.41376410812673114,0.7556675923891549,0.7735010976168687,0.7960176804114839,0.7860150592016795
0.7594157824617621,0.7439635296463433,0.7631991953504395,0.7867080872058275,0.7759410090116593
0.9156725034350158,0.7544645471090572,0.7713117521107619,0.8043583926119026,0.7870066164416446
0.776950127083804,0.777301973609227,0.7899058437130213,0.8331241510593556,0.8087132883692573
0.8604749029434052,0.7860250095934652,0.7970279228893917,0.8492295847906655,0.8184801302501958
0.027395712168779063,0.8006657395501509,0.8092434498188537,0.8708095389563473,0.833449177451496
0.4832246974639866,0.7774126196308386,0.7897842555159234,0.8287874628965265,0.8089938282138203
0.8572621200078333,0.7674163575535742,0.7812496872047634,0.8227364997733557,0.8008866262468436
0.30501138974388137,0.7836336590740277,0.7945783297477921,0.8457150257657774,0.8170164374124375
0.9458178880113395,0.766035533861138,0.7797581283601474,0.8253761955675857,0.8003664874084894
1.3250533683865944,0.790345004104641,0.7998881372971,0.8551166443013856,0.8232871796362508
0.7007438247010649,0.8525838502357501,0.852403747364018,0.9132525880938671,0.8767172847551461
1.0517080288566678,0.849412535301905,0.8503953077783273,0.9185129409165108,0.8765131524777005
0.04854939736424999,0.8744998674362874,0.8723125392337842,0.9506587633510359,0.9012853154839706
0.08534032937387674,0.8473209584038951,0.8500053700315349,0.9053357941549253,0.873360102609863
0.07231812809126796,0.8218578380313867,0.8289434469456743,0.8654482235675993,0.847525469216307
0.4915816814369475,0.7976853982677816,0.8087882596516918,0.827012228016374,0.8229301919253613
0.45319366998501814,0.7866725611195043,0.7994826254653858,0.8216861394165127,0.814391432150851
0.14969267093733435,0.7745865704094754,0.7891935044285369,0.8137898736966163,0.8044496764483507
0.5936046426771319,0.7538734462704415,0.7716114798729835,0.7839439106634211,0.7836800310543307
1.6643430187635564,0.751717681759786,0.7693328287935511,0.7889190487304479,0.7833784455998726
0.48746414635303215,0.8669062217398145,0.8654257333745845,0.8797760708368035,0.8753759267272024
0.5490791998123471,0.8510400579543249,0.852698734511193,0.8709631531701355,0.8633403126895133
0.22281493561650018,0.8392035417723626,0.8432127959331825,0.8673060973886798,0.8552254545939539
0.07886962962208163,0.8162465434938713,0.8242053667767841,0.839689792766827,0.8337334884934502
0.47372831572039553,0.7924601081915328,0.8043332124819396,0.8032712938038761,0.8100712977057725
1.993230581066572,0.7809427472668291,0.7945623281431778,0.798009576920407,0.801435233423111
0.26874388950372746,0.9412993462844983,0.9298118502928934,0.9162202933617842,0.92729563967581
0.8598881107477138,0.9136775553300223,0.9074925131931936,0.8890532361985527,0.9033507565975943
1.588806568204726,0.916437743548022,0.9108981301297768,0.9079909180866287,0.9114281847734044
0.13846234246702094,0.9918606612708648,0.976586966655826,0.9839332956367519,0.9797348560510438
0.08405488362937664,0.959327549928441,0.9501735905993228,0.943146063019855,0.949483055417001
0.13530588278346298,0.9280517708024555,0.9246187476896423,0.901009490393413,0.9199470357499416
0.24789618956622628,0.8989371807498365,0.9006879959002391,0.8651386583805373,0.8929389308654514
0.2621979059837963,0.8733126568162479,0.8795095476247398,0.8395789347778118,0.870344567666663
0.27721221241140703,0.849456488364671,0.8596309992319761,0.8165659362323674,0.8494596231693832
0.5372395516098055,0.8273288748129727,0.8410337857631671,0.7959864656011385,0.830237098492483
0.9996248613440641,0.8166026561681033,0.8317705704941283,0.7959546317822767,0.8236565017221683
0.04124930411819672,0.8401536500712385,0.8510044656999367,0.8316403033332637,0.8483317795031415
0.43112373663048087,0.814975932759871,0.829851583645265,0.7930965199953754,0.8235943745730061
0.9235324304277144,0.8001282679361862,0.8171137436088285,0.7852658435382507,0.8121179315897981
0.31166678550174054,0.818551496230899,0.8319226205027753,0.8156269122435292,0.8319201977842919
0.3414075629161161,0.7991631187342259,0.8154949993709345,0.7976236471839132,0.8148905624086835
0.15786382224256995,0.7818805323297471,0.8006854107949681,0.7828563496099572,0.7999965763796614
0.08271370124352442,0.7609771892277586,0.7827639750177265,0.7554886656450194,0.7798467740947869
