actual_proxy_vol,"GARCH(1,1)-N_pred_vol","GARCH(1,1)-t_pred_vol","EGARCH(1,1)-t_pred_vol","APARCH(1,1)-t_pred_vol"
0.20039582011085066,0.7402584640731573,0.7648706526989686,0.7242132005954102,0.7591878562785822
0.44696305937276987,0.7224816834748445,0.7492397608191841,0.7032120961089738,0.742392796139726
0.5682840021016896,0.7144897836904432,0.7415822501146737,0.7017812613477536,0.7366929262903603
0.6934701184903983,0.713857365685643,0.7399736090711848,0.7097024442366818,0.7381066933584135
1.0763002051861652,0.7218853045782199,0.7455585122380436,0.7268172686685878,0.7473938706166207
0.2579223584780897,0.7646550828930109,0.7800339588083643,0.7731763791402188,0.7856039009107809
0.7441076061965921,0.7467974780278236,0.7648428393446082,0.7536270017849045,0.7691599123564515
0.13537379446055747,0.7556058922593034,0.7716615952884648,0.7719481577108769,0.7794886514719694
0.7616372007709584,0.7357298883682835,0.7547523720810244,0.7435290090822303,0.7597950477888346
1.0151793843177803,0.7469423207892013,0.7635101662900634,0.7638273902403792,0.7720676070841523
0.24145346493216074,0.7799617151831476,0.7906280871364032,0.8027880035793677,0.8027520202010284
0.8775869912055005,0.7607647458105317,0.7745562310705719,0.7803136842384049,0.7847143638324527
0.08916534821345894,0.7791747092257146,0.7897213752380396,0.8073441650068233,0.8034212115144833
0.44452746595251297,0.7574185974186255,0.7715278138326455,0.7735667032963698,0.7814690064861999
0.4465987959328019,0.7468159680647549,0.7624826722673738,0.7678271150188369,0.7731127722450614
0.6293678815621659,0.7370454996136782,0.75403566350625,0.7625741834892669,0.765371986368985
0.050033492915606756,0.7384094641483576,0.7547872899561495,0.7714600744711807,0.7684349047824541
0.4669420842982128,0.7185664400651989,0.7379307745272328,0.7369348731181826,0.7477180901912956
3.9870802725584897,0.7117452282625576,0.7317533800769305,0.7349993347772907,0.7426215826872754
0.9956571508121198,1.3100983906325943,1.2464721217887131,1.0524413597211435,1.1585447804885627
3.585062414895357,1.2913487672908814,1.2351226189873927,1.07178059388544,1.157218510538035
2.7014642136981655,1.5999039134166457,1.5142799263220108,1.3133544545213498,1.4249395395260398
7.549688026666597,1.7149280382424483,1.6261803634409624,1.458597959082989,1.5508254002790032
4.221772306640523,2.7253964359904588,2.5241485209845282,2.0716803104643597,2.330306744907627
6.919456022524043,2.8773231675431927,2.6817586809609715,2.3009415442574945,2.5197871744593745
1.2961823237464574,3.4068975351847532,3.1762118768396794,2.7685901940347604,3.0140944824179767
3.057927667527356,3.2753663080358337,3.075423737415776,2.6857370741193467,2.9135065272600764
2.2117932053497955,3.2521016898104227,3.0729470408675486,2.759996253105651,2.932885865298588
2.251348399971049,3.17244171020242,3.0171161738171994,2.754918093872422,2.888752397270495
0.14942121832792166,3.100681300366446,2.966829925786003,2.753490629894283,2.8501949890352782
1.4114725759231832,2.9640075396803565,2.8565067895453145,2.5844061631802346,2.727222534778789
2.8247510054379465,2.8627480761268873,2.7767644199175487,2.5275110373683534,2.6505811377218103
0.41662208201931494,2.855441891325439,2.778278564324611,2.5913573584282696,2.6704848090673097
0.6895289308625776,2.7332074128861157,2.6786920408180643,2.45653447160733,2.5615361870491684
0.21794574010984646,2.6216955818390955,2.5876391266577743,2.35329067084838,2.465225660360018
0.9310894000649174,2.508764511028395,2.4946740419334636,2.222117905682947,2.3627309833068613
0.7503690496293405,2.4151377177208215,2.417370498015972,2.1553463119541156,2.2852768818032425
0.8184159687286509,2.3210348799146296,2.339077149799961,2.0795298232489134,2.205013635942043
1.2072719921110966,2.2336181651979348,2.2657849206909186,2.0144762726195324,2.131391300084892
0.7615164140530719,2.1656884181447382,2.20801155037699,1.984423100855114,2.0794848546117524
0.4247199337122927,2.084448867237444,2.1389165414125744,1.9217796713126063,2.0102127060160666
0.12752490162261698,1.9990946830102816,2.066049982422477,1.8377256055436626,1.933164074255351
1.1972015142528063,1.9141738103612886,1.9931313672418416,1.7369755429617297,1.8534200522483342
2.14836931907417,1.8648487038347292,1.9483973803148071,1.7259000831260773,1.8175170893989787
0.19443250986560368,1.8898897328307964,1.9632251432367243,1.7931154521761248,1.8518626610940296
2.603228178366754,1.810541672296924,1.8945939764501531,1.70056906462146,1.7772971925186816
0.6414695591663285,1.8891482679451315,1.9525920844642644,1.8079484771381884,1.8554964238317937
0.42562532640098066,1.818562446402167,1.8914451536128813,1.7485810239016808,1.7936210140765736
1.494434746139672,1.7461004887568743,1.8283765731589656,1.676737956290225,1.7274981057275807
0.5496621318059616,1.7271631687058284,1.8079577994109686,1.6938103922975065,1.7188475176225968
1.747920156509465,1.6621741596218085,1.7505731379334972,1.6352143996869668,1.6605213855386527
1.43012479888067,1.6705042714001002,1.7516454768208187,1.675930809185353,1.675414063820103
0.2247980632362523,1.652882766007322,1.7323465845953243,1.6878333932907994,1.6660374158305025
0.6650123368364227,1.5852480849573958,1.6729248043743228,1.60497617496623,1.6015386557061364
0.7206137984786382,1.5314654658451272,1.624238209976858,1.5613743597131937,1.5540256660470413
0.09731700156881548,1.4827942699465562,1.5794009245511929,1.5250493964970289,1.5115370341407615
3.1901121618526345,1.4219602398568842,1.524548224181417,1.4432955773877512,1.4516430640163962
0.13035905295439149,1.6461932638739456,1.6974103149778488,1.623330543304105,1.6308914848227434
0.15303437434924427,1.5785668728356963,1.6391335293357117,1.5380177166155933,1.5667544904775041
1.648040979886626,1.5143121237759474,1.5831395976941403,1.4600488113505727,1.505691487974004
0.38766210313874555,1.527777764044467,1.5897221802252448,1.5052936712303506,1.5253376517680999
0.8669635282803323,1.4695708653063375,1.5385922374689636,1.4473671813728515,1.4719683182566154
0.9672395813270422,1.43177276512733,1.503642419875556,1.4304986511165116,1.4417704963697038
0.4285531275609835,1.4018222631064128,1.4748850504876392,1.422723363254998,1.4190757054429766
0.354259235175539,1.351051059878279,1.4292142816615743,1.3733856865086986,1.3723806432192203
0.06868156727648993,1.301070765567085,1.383875505992101,1.321542761797757,1.3254897068944522
0.8960788709610809,1.2496255203809061,1.3370286274780934,1.2512507302258884,1.2743769308699515
0.06665200201460524,1.228168012645187,1.3141942348166327,1.2500991579634266,1.2583687929366554
0.6928434088537033,1.180310646516099,1.2699972679059337,1.184171954966214,1.2103197726777748
0.23213296482154716,1.1522787976460618,1.2416577401795967,1.1712194472741722,1.1866888487431682
0.7093125630988534,1.1100994604494063,1.201767743811606,1.1228575858431113,1.1452052141910822
2.080214350017704,1.0876859606961846,1.1778043355107009,1.1153521693067283,1.126632118592965
0.05497966485471932,1.2081026250136433,1.2686937737650958,1.224638447985718,1.2262561199440616
0.7830511987843893,1.1616843191585184,1.2270146133814497,1.15988571165252,1.180339525691296
0.578544778957702,1.140088327092172,1.2053081118278237,1.1559392525369956,1.1639973757017312
0.3447653221713221,1.109645915840605,1.1763892338527793,1.1359990989131403,1.1377321542694598
0.01259171365385918,1.0727689279314911,1.142119278854778,1.0990409859995183,1.103059928979041
0.5435004903427632,1.0331624490542701,1.105400487163901,1.0388909286031713,1.0626529181380333
1.1844542705586523,1.0079777285607183,1.0802656479372037,1.0237734091461372,1.0406865039887214
0.03543340834221307,1.0305347167962742,1.0939360835544858,1.0623671196950162,1.0634930640110862
0.21183523704023277,0.9933126284700591,1.0595309708573277,1.0063659098416207,1.0254212010325
0.020719842031573142,0.9599628768335078,1.0280711347558928,0.9672820829061589,0.9925075663116046
0.10256470651789366,0.9264398673357015,0.9962984318503028,0.9158536769109568,0.9576573170112358
1.6713097156902441,0.8952200431112931,0.9662353164769886,0.8737058237922051,0.925508978893486
2.606057575922023,0.9919053476877426,1.0401216337197592,0.9667791966543028,1.0071973914251429
1.5498206533641175,1.216196361892911,1.2232296397113418,1.1359052465836554,1.184026806212443
0.1784016118268696,1.2515054369589467,1.2527609613968975,1.1964354816369482,1.2237546487982407
0.7735846875489338,1.2039543166882736,1.2131836864774959,1.1432227447943966,1.1803762491040464
0.14121113028885093,1.179006002062378,1.1920186751953956,1.1397724124114104,1.163642431598831
0.5796794034857634,1.1349510292447755,1.154796554812666,1.0874559350885111,1.1226697309515095
1.4710963096873306,1.10514081075561,1.1289932045310247,1.0723938664164345,1.0992871381322782
0.28028411666887104,1.1451888486948172,1.1609346504973541,1.1308751565650574,1.1401467961786866
2.5857926686656407,1.1051516754444555,1.12692789944612,1.089765887757445,1.1038867159421246
0.4010867156702601,1.2980779674779144,1.288098241585021,1.2447121714884755,1.2613472186623849
0.2763286283965486,1.2523725151730252,1.2505930225781157,1.205373273130798,1.2224643312257515
0.01871687637288999,1.2064008220532596,1.2124873090561576,1.159133612854216,1.1817152242093965
0.00965216670979907,1.1602716481475575,1.1739036806083412,1.0964476584195375,1.1383434955713632
0.022744431551768723,1.1165818774514575,1.1370101052348225,1.0371340164144978,1.0970803964129847
0.8676977028485128,1.0752270813739326,1.1017408570157106,0.982542754065772,1.0578985770289184
0.4381602768913979,1.0655867886497157,1.0922448584578262,0.9974048285853273,1.0554682959355555
0.6024225541349366,1.0346062039162693,1.0652026422660499,0.9771670989206006,1.0296595332818717
0.007353928108756333,1.0125014550080005,1.0452282848418382,0.9711275944503702,1.0133314445927275
0.5890031244115345,0.9766948730748612,1.0139450637372427,0.9194484254374459,0.9783516015004734
1.184118173620062,0.9578975344505161,0.9963152863568823,0.9160683352196896,0.9646186167100714
0.8645814679821763,0.9857439042085079,1.0167879280621213,0.9616810880192713,0.9936966295041028
0.6031861719169339,0.9833101460158825,1.0129448204127596,0.9776731444122855,0.9958547968351473
0.07043194313779924,0.964806172133924,0.9960147441294834,0.9716683932377171,0.9818233748541616
0.7446803915817288,0.9318247457769716,0.9671807511591718,0.9247937483972715,0.949186496879253
0.5730642167926432,0.9255746617691034,0.959942138232043,0.9335438768402295,0.946737388212116
0.4730608259815473,0.9096121291965833,0.944833495412881,0.9279974811183492,0.9342857369987552
0.322824451112839,0.8899483833198916,0.926663657770672,0.9149043497256409,0.9174859058113738
0.9908183061850552,0.8659110755804665,0.9048505217804009,0.8908838516969854,0.8951198136961457
0.7407009335910981,0.8854963416536965,0.9184877854518336,0.9220327569132588,0.9146553354693426
0.069235988721638,0.8828642259593292,0.9143855074109384,0.9306226735307002,0.9144951536743997
0.9152154606158587,0.8544773619672553,0.8893372399909558,0.8861917196367318,0.8853877091582245
0.19827707601129158,0.8684597164546397,0.8987206561592314,0.9113852664840234,0.8998779462152905
0.8824422015615243,0.8425996078710506,0.8758140315920104,0.8779944936408568,0.8743646984002517
0.9659582592984727,0.8549658358145803,0.8840072954045916,0.901036652268031,0.8873095786481411
0.22010657912721987,0.873432157419711,0.8975015927637316,0.9293623017009216,0.9055302868163275
1.9432230818854694,0.8477267190539778,0.8750880077784481,0.8965410480531342,0.8803412048026116
0.11203565907733265,0.9935072411599135,0.9948569149895815,1.009418555158249,0.9954374259600798
0.091692404741687,0.9592176416782029,0.9664737625452928,0.9633243392818068,0.962751335311201
0.5547982611831733,0.926716234879086,0.9392924321218779,0.9186524914917669,0.9315282811819042
1.2751057607143665,0.9097545518340484,0.9247171538714135,0.9126257987497374,0.919126610250665
0.29286496650071314,0.9529659795436235,0.9600865679710419,0.9658621482122045,0.9602601565901936
0.31094979335066314,0.9242758662363928,0.9360857900053567,0.9363949010787759,0.9344553538605281
0.3313420388968513,0.8978336938859646,0.9137117646884101,0.9101947098325796,0.910767520467373
0.19566722547728238,0.8736446466740653,0.8929907842303692,0.8872194455002159,0.8892549388155576
0.33461570885659336,0.8475003959174412,0.870483312632435,0.8552157327040639,0.864381578435351
1.7340464834108673,0.8266074820737748,0.8520970351059463,0.8359035383371023,0.8457255047600258
0.06726722517088891,0.9437693408701956,0.9481096129643621,0.934793263417915,0.9418088965546028
0.15542680050665292,0.9119904560805133,0.9216640105188643,0.8901246079743226,0.9113911548666305
0.0853501449937227,0.8829512508368844,0.8972438684721503,0.8549298283728548,0.8842677009129548
0.6088981137835707,0.854797527950717,0.8733323514044307,0.8165576711481229,0.8572198715893671
1.3628811535847358,0.846185629416299,0.865323220633957,0.8213738892087993,0.8529535965393682
0.21650294865454817,0.9084866253187883,0.9162520778160452,0.8886525889813573,0.9092498172343535
0.028832197369036697,0.8807127697698809,0.8929828511052651,0.8582329648974028,0.8839068496389215
0.04068840995353678,0.8523781527412065,0.8690301131222139,0.8154326378924421,0.8561891182515022
0.11724044543753545,0.825717751509276,0.8462444212833476,0.7760981797542659,0.8300710529190405
0.6934746902830679,0.8012242078210939,0.8250430110934602,0.7448854204688475,0.8065754277321031
0.4473565764930417,0.8026072732574798,0.8249448054821654,0.761192302512345,0.8114281484662026
0.3718314630701592,0.7892936941676739,0.81284658840961,0.7565916613649237,0.8013235915306358
0.020294046565102312,0.7736325779652128,0.7987465877567533,0.746290709077325,0.7881771365131527
0.23022383398941665,0.7514783107703454,0.779217541316193,0.7094399149094875,0.7654950873514249
7.625783643588452,0.7336066141626499,0.7630502777418853,0.6908239013389738,0.748784838753861
1.6916395263336568,2.2442323579969456,2.1458853962338593,1.5748599671424661,1.8457593489843922
1.1418006668095977,2.200794769370035,2.1167599552275305,1.6204463322046092,1.8449356159330283
1.3418366020676435,2.132102284048964,2.061760963707789,1.612825511516488,1.8044954327909002
0.6456124694797079,2.0771050527320725,2.0189323085059923,1.6232761363012798,1.7802631610296826
0.5750192095819706,1.9990861544033702,1.9531401828066868,1.5743383971645966,1.7186615041159035
0.14109263266202496,1.9236688112128768,1.8891158562219776,1.5239419465730712,1.658015602266065
0.2964980275543196,1.8458831527410884,1.822269467568199,1.4441995152384426,1.5882627961872566
0.29780549833894304,1.773518695507599,1.7599369610711928,1.3825681529949125,1.5255395203264288
0.16844638753926827,1.704868938923562,1.7005477333740344,1.3258089438830811,1.4662560565489788
0.2592451064955477,1.638299708772584,1.6426200032148912,1.2636072567760646,1.4069038748595482
0.2191196961933487,1.5759761043043394,1.5881114043193316,1.212720034607696,1.352769539569351
0.022594175282173362,1.5162853227829534,1.535591352104963,1.1624415405107036,1.3003884891860122
0.0361918205562038,1.4583112915538632,1.4842496141276131,1.101078744792011,1.2471748139877525
0.2174944736132225,1.4031755911222905,1.4350855137814145,1.0448461468921089,1.1965376138920523
0.25915187936674966,1.352011813628788,1.3890636395616442,1.0057068501677742,1.151945061898167
0.035928487913539676,1.3039620088201962,1.345476371857239,0.9721780157647101,1.111032458261871
0.1967711895020524,1.2563182182079222,1.301966019159516,0.9242015367202193,1.0669927801937649
1.0443903386962627,1.2121820697827022,1.2612094632659283,0.8910770391532915,1.0285587331720372
0.7073148254980943,1.2042988436819988,1.2514128144658823,0.9256972368265959,1.0437724042744252
0.3185037787117995,1.1779704111358102,1.2258022071518024,0.9313672692793233,1.0327932692438433
0.28254925522396085,1.1399721033707924,1.190034595069933,0.9069218759673389,1.0020094177279708
0.7134894534608707,1.103245132107437,1.155137114578604,0.8812618817690261,0.9716589760574044
0.056451788556982144,1.0838961243300234,1.1350040827595604,0.8902237212808168,0.9665811271656373
0.9066287102282417,1.0473759864455736,1.100025350192004,0.8487281322472194,0.9322136447615078
0.6611093796993062,1.043648229358364,1.0931390810667643,0.8750651179483135,0.94417177663154
0.45054298055442904,1.0258188962478763,1.0742462847991827,0.88031688933089,0.9378424414375166
0.09777734373470684,1.0002146577584625,1.0486099438080991,0.8689914841319556,0.9198996962348805
0.39164882504757326,0.9684577504625804,1.0175018961142683,0.831807868342098,0.8896062231518105
0.28306209083762224,0.9443766117379181,0.9928736259906593,0.8189262259426021,0.8718387863143997
0.22984538720798423,0.9186792287174124,0.9667266956068875,0.7985524819874701,0.8502966551685396
1.0402610854266316,0.89331143553044,0.9407064091181115,0.7753514256870785,0.8279429098550842
0.07489725941147983,0.9147387755319671,0.9555220898396349,0.8174653655532437,0.8597961108873052
0.14739340663851114,0.8876753404040841,0.9284176055910953,0.7816076640080096,0.8327277364826838
0.028664275206321334,0.8628742328287896,0.9031033811339158,0.7532155721343913,0.8089096824392065
0.6698021884515614,0.8385417926391749,0.8780076031651552,0.7175877851557148,0.7837855176999284
0.5497023143506878,0.8369850296190733,0.8730706180704642,0.7334650976272565,0.7905050260662557
0.44934001279735375,0.8286636246072425,0.8623392033352584,0.7387870817193141,0.7887286359940758
0.4132336715348642,0.8161859121017287,0.8480217962823041,0.7359245139373447,0.7810827140485992
0.20045311215307804,0.8030951894123973,0.8331848246052141,0.7304240738402352,0.7720220163700626
0.0004367546141271286,0.7844031762282402,0.8132998528196154,0.7089331605961471,0.7537977374886182
0.3983331069766684,0.7648126674637538,0.7925009578746082,0.6736851056436473,0.731844128123814
0.4684872608919735,0.7548120810051527,0.7803277697898812,0.6707031987237617,0.7254080837812097
0.5146403253360714,0.7487941782174288,0.7718502925467178,0.673425392659524,0.7234235964743096
0.03465161411349705,0.7456924871070528,0.7661270367264424,0.6796400551620178,0.7245081597135028
0.7694251133784495,0.7286050389307343,0.7477946938710289,0.6485346051380226,0.7046319927843889
0.35324600722210137,0.7448760207382991,0.7598212099450223,0.6769797393666885,0.7255360300745024
0.08194314433977816,0.7345784272427835,0.7480991501609154,0.6702896286077814,0.717158448905318
0.04139481813857575,0.7185204168826871,0.7310881536834161,0.6432534321622619,0.6986492257024755
0.7874072231406316,0.7031927648222778,0.7146283038626071,0.614653122335655,0.6803955899770205
0.07274883867868888,0.7238131589681611,0.731193927859261,0.6468648036696673,0.7049855833228494
0.599359993232302,0.7083464031278072,0.7150363365072495,0.6204541432888425,0.6870327591885963
1.1389523272277173,0.7139330100647431,0.718259265087245,0.6367497258857836,0.6966259847082132
1.0402933005477153,0.7691616498836074,0.7669596786825427,0.6970687468637399,0.7507393832394478
0.26229058279332385,0.8055881741848474,0.7992879210988387,0.7446533731480142,0.7898699828769428
0.7850892537333786,0.7880934997276567,0.7828537217992206,0.7269827250440851,0.7729443635350074
0.528612043568924,0.7993379984251475,0.7925442683145615,0.7515225021201142,0.7889964544276207
0.375773085435579,0.7928190479236601,0.7861637324635756,0.7540478817870057,0.7860005320842604
0.03694313030025659,0.7798331674496827,0.7738164501128243,0.7444996738141058,0.7746086542004768
0.16552536379636623,0.7605299158069484,0.7555376738262052,0.7099034962594095,0.7517842498853351
0.22379427602776422,0.7438236449321511,0.7394271976353107,0.6869429519463923,0.7335624382085542
0.012299660772648338,0.7294324770111315,0.7252892070634988,0.6697331548919132,0.7186252076187079
0.7427783055082273,0.7132052932689227,0.7093159081485908,0.6375966803220284,0.6988783409109058
0.1496536365218335,0.728814630875043,0.7226658099826572,0.6644282637230258,0.7179845397708376
0.4154367703877861,0.7138348011706089,0.7079768496761197,0.6428713753934234,0.7013072411884523
0.04950403744153976,0.7083381610849925,0.7019730013896202,0.643030249227003,0.6978871068277184
0.28273634573097284,0.6935476921782846,0.6872554120098778,0.6151368621862328,0.6798288214269184
0.41827371548941816,0.6842364883810339,0.677535722428049,0.6065281064708827,0.6709020517528366
0.06807001738982202,0.6811780189714067,0.6736554705131045,0.6090465449436729,0.6697992408307364
0.31927405931460257,0.6681952641623862,0.6604186436116622,0.5843869594064429,0.6537734124551933
